0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19.375
38.75
58.125
77.5
96.875
116.25
135.625
155
162
169
176
183
190
197
204
211
217.5
224
230.5
237
243.5
250
256.5
263
269.25
275.5
281.75
288
294.25
300.5
306.75
313
319.5
326
332.5
339
345.5
352
358.5
365
374.875
384.75
394.625
404.5
414.375
424.25
434.125
444
450.25
456.5
462.75
469
475.25
481.5
487.75
494
501.125
508.25
515.375
522.5
529.625
536.75
543.875
551
557.875
564.75
571.625
578.5
585.375
592.25
599.125
606
612.125
618.25
624.375
630.5
636.625
642.75
648.875
655
661.375
667.75
674.125
680.5
686.875
693.25
699.625
706
711.625
717.25
722.875
728.5
734.125
739.75
745.375
751
760.625
770.25
779.875
789.5
799.125
808.75
818.375
828
835
842
849
856
863
870
877
884
888.625
893.25
897.875
902.5
907.125
911.75
916.375
921
928.625
936.25
943.875
951.5
959.125
966.75
974.375
982
989
996
1003
1010
1017
1024
1031
1038
1044.875
1051.75
1058.625
1065.5
1072.375
1079.25
1086.125
1093
1099.375
1105.75
1112.125
1118.5
1124.875
1131.25
1137.625
1144
1152.375
1160.75
1169.125
1177.5
1185.875
1194.25
1202.625
1211
1213.25
1215.5
1217.75
1220
1222.25
1224.5
1226.75
1229
1237.75
1246.5
1255.25
1264
1272.75
1281.5
1290.25
1299
1309.25
1319.5
1329.75
1340
1350.25
1360.5
1370.75
1381
1387.25
1393.5
1399.75
1406
1412.25
1418.5
1424.75
1431
1433.875
1436.75
1439.625
1442.5
1445.375
1448.25
1451.125
1454
1462
1470
1478
1486
1494
1502
1510
1518
1524.125
1530.25
1536.375
1542.5
1548.625
1554.75
1560.875
1567
1575.25
1583.5
1591.75
1600
1608.25
1616.5
1624.75
1633
1638.75
1644.5
1650.25
1656
1661.75
1667.5
1673.25
1679
1691.875
1704.75
1717.625
1730.5
1743.375
1756.25
1769.125
1782
1785
1788
1791
1794
1797
1800
1803
1806
1814.125
1822.25
1830.375
1838.5
1846.625
1854.75
1862.875
1871
1876.125
1881.25
1886.375
1891.5
1896.625
1901.75
1906.875
1912
1923.125
1934.25
1945.375
1956.5
1967.625
1978.75
1989.875
2001
2003.75
2006.5
2009.25
2012
2014.75
2017.5
2020.25
2023
2030
2037
2044
2051
2058
2065
2072
2079
2085.5
2092
2098.5
2105
2111.5
2118
2124.5
2131
2133.25
2135.5
2137.75
2140
2142.25
2144.5
2146.75
2149
2164.25
2179.5
2194.75
2210
2225.25
2240.5
2255.75
2271
2274.625
2278.25
2281.875
2285.5
2289.125
2292.75
2296.375
2300
2311.125
2322.25
2333.375
2344.5
2355.625
2366.75
2377.875
2389
2390
2391
2392
2393
2394
2395
2396
2397
2405.125
2413.25
2421.375
2429.5
2437.625
2445.75
2453.875
2462
2468.25
2474.5
2480.75
2487
2493.25
2499.5
2505.75
2512
2517.25
2522.5
2527.75
2533
2538.25
2543.5
2548.75
2554
2561.5
2569
2576.5
2584
2591.5
2599
2606.5
2614
2620.5
2627
2633.5
2640
2646.5
2653
2659.5
2666
2673.875
2681.75
2689.625
2697.5
2705.375
2713.25
2721.125
2729
2732.25
2735.5
2738.75
2742
2745.25
2748.5
2751.75
2755
2762.125
2769.25
2776.375
2783.5
2790.625
2797.75
2804.875
2812
2819.875
2827.75
2835.625
2843.5
2851.375
2859.25
2867.125
2875
2887.125
2899.25
2911.375
2923.5
2935.625
2947.75
2959.875
2972
2972.625
2973.25
2973.875
2974.5
2975.125
2975.75
2976.375
2977
2980.625
2984.25
2987.875
2991.5
2995.125
2998.75
3002.375
3006
3015.25
3024.5
3033.75
3043
3052.25
3061.5
3070.75
3080
3086
3092
3098
3104
3110
3116
3122
3128
3139.625
3151.25
3162.875
3174.5
3186.125
3197.75
3209.375
3221
3223.5
3226
3228.5
3231
3233.5
3236
3238.5
3241
3254.875
3268.75
3282.625
3296.5
3310.375
3324.25
3338.125
3352
3349.25
3346.5
3343.75
3341
3338.25
3335.5
3332.75
3330
3337
3344
3351
3358
3365
3372
3379
3386
3401.875
3417.75
3433.625
3449.5
3465.375
3481.25
3497.125
3513
3515.375
3517.75
3520.125
3522.5
3524.875
3527.25
3529.625
3532
3537.75
3543.5
3549.25
3555
3560.75
3566.5
3572.25
3578
3583.5
3589
3594.5
3600
3605.5
3611
3616.5
3622
3628.375
3634.75
3641.125
3647.5
