949.125
950
953.375
956.75
960.125
963.5
966.875
970.25
973.625
977
985
993
1001
1009
1017
1025
1033
1041
1044.875
1048.75
1052.625
1056.5
1060.375
1064.25
1068.125
1072
1073.75
1075.5
1077.25
1079
1080.75
1082.5
1084.25
1086
1093.125
1100.25
1107.375
1114.5
1121.625
1128.75
1135.875
1143
1148.25
1153.5
1158.75
1164
1169.25
1174.5
1179.75
1185
1194.125
1203.25
1212.375
1221.5
1230.625
1239.75
1248.875
1258
1228
1198
1168
1138
1108
1078
1048
1018
1022.375
1026.75
1031.125
1035.5
1039.875
1044.25
1048.625
1053
1057.625
1062.25
1066.875
1071.5
1076.125
1080.75
1085.375
1090
1092.875
1095.75
1098.625
1101.5
1104.375
1107.25
1110.125
1113
1117.5
1122
1126.5
1131
1135.5
1140
1144.5
1149
1150.875
1152.75
1154.625
1156.5
1158.375
1160.25
1162.125
1164
1173.25
1182.5
1191.75
1201
1210.25
1219.5
1228.75
1238
1245.75
1253.5
1261.25
1269
1276.75
1284.5
1292.25
1300
1302.875
1305.75
1308.625
1311.5
1314.375
1317.25
1320.125
1323
1329.875
1336.75
1343.625
1350.5
1357.375
1364.25
1371.125
1378
1382.125
1386.25
1390.375
1394.5
1398.625
1402.75
1406.875
1411
1420.375
1429.75
1439.125
1448.5
1457.875
1467.25
1476.625
1486
1498.875
1511.75
1524.625
1537.5
1550.375
1563.25
1576.125
1589
1589.5
1590
1590.5
1591
1591.5
1592
1592.5
1593
1602.125
1611.25
1620.375
1629.5
1638.625
1647.75
1656.875
1666
1674
1682
1690
1698
1706
1714
1722
1730
1731.125
1732.25
1733.375
1734.5
1735.625
1736.75
1737.875
1739
1754.125
1769.25
1784.375
1799.5
1814.625
1829.75
1844.875
1860
1874.125
1888.25
1902.375
1916.5
1930.625
1944.75
1958.875
1973
1983.25
1993.5
2003.75
2014
2024.25
2034.5
2044.75
2055
2062.5
2070
2077.5
2085
2092.5
2100
2107.5
2115
2136.125
2157.25
2178.375
2199.5
2220.625
2241.75
2262.875
2284
2292.25
2300.5
2308.75
2317
2325.25
2333.5
2341.75
2350
2371.75
2393.5
2415.25
2437
2458.75
2480.5
2502.25
2524
2534.625
2545.25
2555.875
2566.5
2577.125
2587.75
2598.375
2609
2626.875
2644.75
2662.625
2680.5
2698.375
2716.25
2734.125
2752
2776.375
2800.75
2825.125
2849.5
2873.875
2898.25
2922.625
2947
2968.375
2989.75
3011.125
3032.5
3053.875
3075.25
3096.625
3118
3135.5
3153
3170.5
3188
3205.5
3223
3240.5
3258
3281.875
3305.75
3329.625
3353.5
3377.375
3401.25
3425.125
3449
3465.25
3481.5
3497.75
3514
3530.25
3546.5
3562.75
3579
3605.75
3632.5
3659.25
3686
3712.75
3739.5
3766.25
3793
3772.5
3752
3731.5
3711
3690.5
3670
3649.5
3629
3650.875
3672.75
3694.625
3716.5
3738.375
3760.25
3782.125
3804
3828.375
3852.75
3877.125
3901.5
3925.875
3950.25
3974.625
3999
4032
4065
4098
4131
4164
4197
4230
4263
4271.375
4279.75
4288.125
4296.5
4304.875
4313.25
4321.625
4330
4352.875
4375.75
4398.625
4421.5
4444.375
4467.25
4490.125
4513
4553.375
4593.75
4634.125
4674.5
4714.875
4755.25
4795.625
4836
4872
4908
4944
4980
5016
5052
5088
5124
5142.5
5161
5179.5
5198
5216.5
5235
5253.5
5272
5305.25
5338.5
5371.75
5405
5438.25
5471.5
5504.75
5538
5573.125
5608.25
5643.375
5678.5
5713.625
5748.75
5783.875
5819
5837.75
5856.5
5875.25
5894
5912.75
5931.5
5950.25
5969
6000.75
6032.5
6064.25
6096
6127.75
6159.5
6191.25
6223
6265.375
6307.75
6350.125
6392.5
6434.875
6477.25
6519.625
6562
6602.125
6642.25
6682.375
6722.5
6762.625
6802.75
6842.875
6883
6909.25
6935.5
6961.75
6988
7014.25
7040.5
7066.75
7093
7105.375
7117.75
7130.125
7142.5
7154.875
7167.25
7179.625
7192
7228
7264
7300
7336
7372
7408
7444
7480
7515.75
7551.5
7587.25
7623
7658.75
7694.5
7730.25
7766
7801.125
7836.25
7871.375
7906.5
7941.625
7976.75
8011.875
8047
8087.75
8128.5
8169.25
8210
8250.75
8291.5
8332.25
8373
8412.875
8452.75
8492.625
8532.5
8572.375
8612.25
8652.125
8692
8726.625
8761.25
8795.875
8830.5
8865.125
8899.75
8934.375
8969
9006.5
9044
9081.5
9119
9156.5
9194
9231.5
9269
9301
9333
9365
9397
9429
9461
9493
9525
9569.75
9614.5
9659.25
9704
9748.75
9793.5
9838.25
9883
9925.625
9968.25
10010.875
10053.5
10096.125
10138.75
10181.375
10224
10287
10350
10413
10476
10539
10602
10665
10728
10763.75
10799.5
10835.25
10871
10906.75
10942.5
10978.25
11014
11050.25
11086.5
11122.75
11159
11195.25
11231.5
11267.75
11304
11366.5
11429
11491.5
11554
11616.5
11679
11741.5
11804
11848.5
11893
11937.5
11982
12026.5
12071
12115.5
12160
12075.875
11991.75
11907.625
11823.5
11739.375
11655.25
11571.125
11487
11507.5
11528
11548.5
11569
11589.5
11610
11630.5
11651
11691.375
11731.75
11772.125
11812.5
11852.875
11893.25
11933.625
11974
12022.375
12070.75
12119.125
12167.5
12215.875
12264.25
12312.625
12361
12385
12409
12433
12457
12481
12505
12529
12553
12599.125
12645.25
12691.375
12737.5
12783.625
12829.75
12875.875
12922
12953
12984
13015
13046
13077
13108
13139
13170
13216.875
13263.75
13310.625
13357.5
13404.375
13451.25
13498.125
13545
13570.75
13596.5
13622.25
13648
13673.75
13699.5
13725.25
13751
13795.375
13839.75
13884.125
13928.5
13972.875
14017.25
14061.625
14106
14141.625
14177.25
14212.875
14248.5
14284.125
14319.75
14355.375
14391
14439.5
14488
14536.5
14585
14633.5
14682
14730.5
14779
14818.875
14858.75
14898.625
14938.5
14978.375
15018.25
15058.125
15098
15137.625
15177.25
15216.875
15256.5
15296.125
15335.75
15375.375
15415
15460.5
15506
15551.5
15597
15642.5
15688
15733.5
15779
15825.25
15871.5
15917.75
15964
16010.25
16056.5
16102.75
16149
16161.75
16174.5
16187.25
16200
16212.75
16225.5
16238.25
16251
16292.25
16333.5
16374.75
16416
16457.25
16498.5
16539.75
16581
16625
16669
16713
16757
16801
16845
16889
16933
16986.75
17040.5
17094.25
17148
17201.75
17255.5
17309.25
17363
17389.25
17415.5
17441.75
17468
17494.25
17520.5
17546.75
17573
17618
17663
17708
17753
17798
17843
17888
17933
17970.625
18008.25
18045.875
18083.5
18121.125
18158.75
18196.375
18234
18281
18328
18375
18422
18469
18516
18563
18610
18635.875
18661.75
18687.625
18713.5
18739.375
18765.25
18791.125
18817
18853.875
18890.75
18927.625
18964.5
19001.375
19038.25
19075.125
19112
19159.25
19206.5
19253.75
19301
19348.25
19395.5
19442.75
19490
19539.375
19588.75
19638.125
19687.5
19736.875
19786.25
19835.625
19885
19931.75
19978.5
20025.25
20072
20118.75
20165.5
20212.25
20259
20292.875
20326.75
20360.625
20394.5
20428.375
20462.25
20496.125
20530
20572
20614
20656
20698
20740
20782
20824
20866
20902.125
20938.25
20974.375
21010.5
21046.625
21082.75
21118.875
21155
21150.375
21145.75
21141.125
21136.5
21131.875
21127.25
21122.625
21118
21134.875
21151.75
21168.625
21185.5
21202.375
21219.25
21236.125
21253
21292.125
21331.25
21370.375
21409.5
21448.625
21487.75
21526.875
21566
21582.5
21599
21615.5
21632
21648.5
21665
21681.5
21698
21727.875
21757.75
21787.625
21817.5
21847.375
21877.25
21907.125
21937
21954
21971
21988
22005
22022
22039
22056
22073
22112.25
22151.5
22190.75
22230
22269.25
22308.5
22347.75
22387
22409.75
22432.5
22455.25
22478
22500.75
22523.5
22546.25
22569
22573.875
22578.75
22583.625
22588.5
22593.375
22598.25
22603.125
22608
22630.875
22653.75
22676.625
22699.5
22722.375
22745.25
22768.125
22791
22795.375
22799.75
22804.125
22808.5
22812.875
22817.25
22821.625
22826
22837.25
22848.5
22859.75
22871
22882.25
22893.5
22904.75
22916
22932.125
22948.25
22964.375
22980.5
22996.625
23012.75
23028.875
23045
23046.375
23047.75
23049.125
23050.5
23051.875
23053.25
23054.625
23056
23071
23086
23101
23116
23131
23146
23161
23176
23179.625
23183.25
23186.875
23190.5
23194.125
23197.75
23201.375
23205
23219.875
23234.75
23249.625
23264.5
23279.375
23294.25
23309.125
23324
23307.25
23290.5
23273.75
23257
23240.25
23223.5
23206.75
23190
23204.75
23219.5
23234.25
23249
23263.75
23278.5
23293.25
23308
23300.75
23293.5
23286.25
23279
23271.75
23264.5
23257.25
23250
23259.125
23268.25
23277.375
23286.5
23295.625
23304.75
23313.875
23323
23331.75
23340.5
23349.25
23358
23366.75
23375.5
23384.25
23393
23401.5
23410
23418.5
23427
23435.5
23444
23452.5
23461
23477.125
23493.25
23509.375
23525.5
23541.625
23557.75
23573.875
23590
23601.125
23612.25
23623.375
23634.5
23645.625
23656.75
23667.875
23679
23650.375
23621.75
23593.125
23564.5
23535.875
23507.25
23478.625
23450
23446.25
23442.5
23438.75
23435
23431.25
23427.5
23423.75
23420
23445.625
23471.25
23496.875
23522.5
23548.125
23573.75
23599.375
23625
23571.125
23517.25
23463.375
23409.5
23355.625
23301.75
23247.875
23194
23219
23244
23269
23294
23319
23344
23369
23394
23428.625
23463.25
23497.875
23532.5
23567.125
23601.75
23636.375
23671
23712.125
23753.25
23794.375
23835.5
23876.625
23917.75
23958.875
24000
24000
24000
24000
24000
24000
24000
24000
